Cycle,Date,Time,Device
1,07/05/2025,01:23:22,2
1,07/05/2025,01:23:22,2
1,07/05/2025,01:23:58,1
1,07/05/2025,01:23:58,1
1,07/05/2025,01:24:33,No device
1,07/05/2025,01:24:33,No device
1,07/05/2025,01:25:09,No device
1,07/05/2025,01:25:09,No device
1,07/05/2025,01:25:45,No device
1,07/05/2025,01:25:45,No device
1,07/05/2025,01:26:22,2
1,07/05/2025,01:26:22,2
1,07/05/2025,01:26:58,4
1,07/05/2025,01:26:58,4
1,07/05/2025,01:27:34,1
1,07/05/2025,01:27:34,1
1,07/05/2025,01:28:10,4
1,07/05/2025,01:28:10,4
1,07/05/2025,01:28:46,1
1,07/05/2025,01:28:46,1
1,07/05/2025,01:29:23,3
1,07/05/2025,01:29:23,3
1,07/05/2025,01:29:59,1
1,07/05/2025,01:29:59,1
1,07/05/2025,01:30:35,2
1,07/05/2025,01:30:35,2
1,07/05/2025,01:31:10,No device
1,07/05/2025,01:31:10,No device
1,07/05/2025,01:31:47,2
1,07/05/2025,01:31:47,2
1,07/05/2025,01:32:23,1
1,07/05/2025,01:32:23,1
1,07/05/2025,01:32:59,1
1,07/05/2025,01:32:59,1
1,07/05/2025,01:33:35,4
1,07/05/2025,01:33:35,4
1,07/05/2025,01:34:10,No device
1,07/05/2025,01:34:10,No device
1,07/05/2025,01:34:47,1
1,07/05/2025,01:34:47,1
1,07/05/2025,01:35:23,No device
1,07/05/2025,01:35:23,No device
1,07/05/2025,01:35:59,No device
1,07/05/2025,01:35:59,No device
1,07/05/2025,01:36:36,1
1,07/05/2025,01:36:36,1
1,07/05/2025,01:37:12,3
1,07/05/2025,01:37:12,3
1,07/05/2025,01:37:47,No device
1,07/05/2025,01:37:47,No device
1,07/05/2025,01:38:24,3
1,07/05/2025,01:38:24,3
1,07/05/2025,01:38:59,No device
1,07/05/2025,01:38:59,No device
1,07/05/2025,01:39:37,1
1,07/05/2025,01:39:37,1
1,07/05/2025,01:40:13,1
1,07/05/2025,01:40:13,1
1,07/05/2025,01:40:49,1
1,07/05/2025,01:40:49,1
1,07/05/2025,01:41:25,2
1,07/05/2025,01:41:25,2
1,07/05/2025,01:42:01,1
1,07/05/2025,01:42:01,1
1,07/05/2025,01:42:37,1
1,07/05/2025,01:42:37,1
1,07/05/2025,01:43:13,2
1,07/05/2025,01:43:13,2
1,07/05/2025,01:43:50,2
1,07/05/2025,01:43:50,2
1,07/05/2025,01:44:26,1
1,07/05/2025,01:44:26,1
1,07/05/2025,01:45:02,3
1,07/05/2025,01:45:02,3
1,07/05/2025,01:45:38,1
1,07/05/2025,01:45:38,1
1,07/05/2025,01:46:14,1
1,07/05/2025,01:46:14,1
1,07/05/2025,01:46:50,1
1,07/05/2025,01:46:50,1
1,07/05/2025,01:47:26,4
1,07/05/2025,01:47:26,4
1,07/05/2025,01:48:03,5
1,07/05/2025,01:48:03,5
1,07/05/2025,01:48:39,2
1,07/05/2025,01:48:39,2
1,07/05/2025,01:49:15,1
1,07/05/2025,01:49:15,1
1,07/05/2025,01:49:51,2
1,07/05/2025,01:49:51,2
1,07/05/2025,01:50:26,No device
1,07/05/2025,01:50:26,No device
1,07/05/2025,01:51:04,1
1,07/05/2025,01:51:04,1
1,07/05/2025,01:51:39,No device
1,07/05/2025,01:51:39,No device
1,07/05/2025,01:52:16,3
1,07/05/2025,01:52:16,3
1,07/05/2025,01:52:51,No device
1,07/05/2025,01:52:51,No device
1,07/05/2025,01:53:28,2
1,07/05/2025,01:53:28,2
1,07/05/2025,01:54:04,1
1,07/05/2025,01:54:04,1
1,07/05/2025,01:54:41,2
1,07/05/2025,01:54:41,2
1,07/05/2025,01:55:16,No device
1,07/05/2025,01:55:16,No device
1,07/05/2025,01:55:53,1
1,07/05/2025,01:55:53,1
1,07/05/2025,01:56:29,2
1,07/05/2025,01:56:29,2
1,07/05/2025,01:57:05,2
1,07/05/2025,01:57:05,2
1,07/05/2025,01:57:40,No device
1,07/05/2025,01:57:40,No device
1,07/05/2025,01:58:17,1
1,07/05/2025,01:58:17,1
1,07/05/2025,01:58:53,1
1,07/05/2025,01:58:53,1
1,07/05/2025,01:59:28,No device
1,07/05/2025,01:59:28,No device
1,07/05/2025,02:00:05,No device
1,07/05/2025,02:00:05,No device
1,07/05/2025,02:00:42,2
1,07/05/2025,02:00:42,2
1,07/05/2025,02:01:18,1
1,07/05/2025,02:01:18,1
1,07/05/2025,02:01:54,3
1,07/05/2025,02:01:55,3
1,07/05/2025,02:02:31,2
1,07/05/2025,02:02:31,2
1,07/05/2025,02:03:07,3
1,07/05/2025,02:03:07,3
1,07/05/2025,02:03:43,3
1,07/05/2025,02:03:43,3
1,07/05/2025,02:04:20,2
1,07/05/2025,02:04:20,2
1,07/05/2025,02:04:56,4
1,07/05/2025,02:04:56,4
1,07/05/2025,02:05:31,No device
1,07/05/2025,02:05:31,No device
1,07/05/2025,02:06:07,No device
1,07/05/2025,02:06:07,No device
1,07/05/2025,02:06:44,3
1,07/05/2025,02:06:44,3
1,07/05/2025,02:07:20,2
1,07/05/2025,02:07:20,2
1,07/05/2025,02:07:57,2
1,07/05/2025,02:07:57,2
1,07/05/2025,02:08:33,3
1,07/05/2025,02:08:33,3
1,07/05/2025,02:09:09,1
1,07/05/2025,02:09:09,1
1,07/05/2025,02:09:45,3
1,07/05/2025,02:09:45,3
1,07/05/2025,02:10:21,1
1,07/05/2025,02:10:21,1
1,07/05/2025,02:10:57,2
1,07/05/2025,02:10:57,2
1,07/05/2025,02:11:32,No device
1,07/05/2025,02:11:32,No device
1,07/05/2025,02:12:09,3
1,07/05/2025,02:12:09,3
1,07/05/2025,02:12:45,3
1,07/05/2025,02:12:46,3
1,07/05/2025,02:13:22,4
1,07/05/2025,02:13:22,4
1,07/05/2025,02:13:57,No device
1,07/05/2025,02:13:57,No device
1,07/05/2025,02:14:34,1
1,07/05/2025,02:14:34,1
1,07/05/2025,02:15:09,No device
1,07/05/2025,02:15:09,No device
1,07/05/2025,02:15:46,3
1,07/05/2025,02:15:46,3
1,07/05/2025,02:16:21,No device
1,07/05/2025,02:16:21,No device
1,07/05/2025,02:16:59,2
1,07/05/2025,02:16:59,2
1,07/05/2025,02:17:35,2
1,07/05/2025,02:17:35,2
1,07/05/2025,02:18:11,1
1,07/05/2025,02:18:11,1
1,07/05/2025,02:18:47,3
1,07/05/2025,02:18:47,3
1,07/05/2025,02:19:22,No device
1,07/05/2025,02:19:22,No device
1,07/05/2025,02:19:59,2
1,07/05/2025,02:19:59,2
1,07/05/2025,02:20:34,No device
1,07/05/2025,02:20:34,No device
1,07/05/2025,02:21:12,1
1,07/05/2025,02:21:12,1
1,07/05/2025,02:21:48,5
1,07/05/2025,02:21:48,5
1,07/05/2025,02:22:23,No device
1,07/05/2025,02:22:23,No device
1,07/05/2025,02:23:00,1
1,07/05/2025,02:23:00,1
1,07/05/2025,02:23:36,1
1,07/05/2025,02:23:36,1
1,07/05/2025,02:24:12,1
1,07/05/2025,02:24:12,1
1,07/05/2025,02:24:48,No device
1,07/05/2025,02:24:48,No device
1,07/05/2025,02:25:25,2
1,07/05/2025,02:25:25,2
1,07/05/2025,02:26:00,No device
1,07/05/2025,02:26:00,No device
1,07/05/2025,02:26:36,No device
1,07/05/2025,02:26:36,No device
1,07/05/2025,02:27:13,3
1,07/05/2025,02:27:13,3
1,07/05/2025,02:27:49,2
1,07/05/2025,02:27:49,2
1,07/05/2025,02:28:25,1
1,07/05/2025,02:28:25,1
1,07/05/2025,02:29:01,1
1,07/05/2025,02:29:01,1
1,07/05/2025,02:29:37,3
1,07/05/2025,02:29:37,3
1,07/05/2025,02:30:13,3
1,07/05/2025,02:30:13,3
1,07/05/2025,02:30:50,1
1,07/05/2025,02:30:50,1
1,07/05/2025,02:31:26,1
1,07/05/2025,02:31:26,1
1,07/05/2025,02:32:02,3
1,07/05/2025,02:32:02,3
1,07/05/2025,02:32:38,2
1,07/05/2025,02:32:38,3
1,07/05/2025,02:33:14,2
1,07/05/2025,02:33:14,2
1,07/05/2025,02:33:49,No device
1,07/05/2025,02:33:49,No device
1,07/05/2025,02:34:25,No device
1,07/05/2025,02:34:25,No device
1,07/05/2025,02:35:02,3
1,07/05/2025,02:35:02,3
1,07/05/2025,02:35:38,1
1,07/05/2025,02:35:38,1
1,07/05/2025,02:36:13,No device
1,07/05/2025,02:36:13,No device
1,07/05/2025,02:36:50,1
1,07/05/2025,02:36:50,1
1,07/05/2025,02:37:27,1
1,07/05/2025,02:37:27,1
1,07/05/2025,02:38:03,1
1,07/05/2025,02:38:03,1
1,07/05/2025,02:38:39,1
1,07/05/2025,02:38:39,1
1,07/05/2025,02:39:15,2
1,07/05/2025,02:39:15,2
1,07/05/2025,02:39:51,2
1,07/05/2025,02:39:51,2
1,07/05/2025,02:40:26,No device
1,07/05/2025,02:40:26,No device
1,07/05/2025,02:41:02,No device
1,07/05/2025,02:41:02,No device
1,07/05/2025,02:41:40,1
1,07/05/2025,02:41:40,1
1,07/05/2025,02:42:16,3
1,07/05/2025,02:42:16,3
1,07/05/2025,02:42:51,No device
1,07/05/2025,02:42:51,No device
1,07/05/2025,02:43:28,1
1,07/05/2025,02:43:28,1
1,07/05/2025,02:44:04,3
1,07/05/2025,02:44:04,3
1,07/05/2025,02:44:40,3
1,07/05/2025,02:44:40,3
1,07/05/2025,02:45:15,No device
1,07/05/2025,02:45:15,No device
1,07/05/2025,02:45:52,1
1,07/05/2025,02:45:52,1
1,07/05/2025,02:46:28,No device
1,07/05/2025,02:46:28,No device
1,07/05/2025,02:47:05,4
1,07/05/2025,02:47:05,4
1,07/05/2025,02:47:41,4
1,07/05/2025,02:47:41,4
1,07/05/2025,02:48:17,2
1,07/05/2025,02:48:17,2
1,07/05/2025,02:48:52,No device
1,07/05/2025,02:48:52,No device
1,07/05/2025,02:49:30,2
1,07/05/2025,02:49:30,2
1,07/05/2025,02:50:06,2
1,07/05/2025,02:50:06,2
1,07/05/2025,02:50:42,2
1,07/05/2025,02:50:42,2
1,07/05/2025,02:51:18,1
1,07/05/2025,02:51:18,1
1,07/05/2025,02:51:54,2
1,07/05/2025,02:51:54,2
1,07/05/2025,02:52:31,4
1,07/05/2025,02:52:31,4
1,07/05/2025,02:53:07,2
1,07/05/2025,02:53:07,2
1,07/05/2025,02:53:43,3
1,07/05/2025,02:53:43,3
1,07/05/2025,02:54:20,1
1,07/05/2025,02:54:20,1
1,07/05/2025,02:54:56,3
1,07/05/2025,02:54:56,3
1,07/05/2025,02:55:31,No device
1,07/05/2025,02:55:31,No device
1,07/05/2025,02:56:08,1
1,07/05/2025,02:56:08,1
1,07/05/2025,02:56:43,No device
1,07/05/2025,02:56:43,No device
1,07/05/2025,02:57:20,3
1,07/05/2025,02:57:20,3
1,07/05/2025,02:57:56,1
1,07/05/2025,02:57:56,1
1,07/05/2025,02:58:31,No device
1,07/05/2025,02:58:31,No device
1,07/05/2025,02:59:08,1
1,07/05/2025,02:59:08,1
1,07/05/2025,02:59:45,2
1,07/05/2025,02:59:45,2
1,07/05/2025,03:00:20,No device
1,07/05/2025,03:00:20,No device
1,07/05/2025,03:00:57,1
1,07/05/2025,03:00:57,1
1,07/05/2025,03:01:33,3
1,07/05/2025,03:01:33,3
1,07/05/2025,03:02:09,2
1,07/05/2025,03:02:09,2
1,07/05/2025,03:02:45,1
1,07/05/2025,03:02:45,1
1,07/05/2025,03:03:21,3
1,07/05/2025,03:03:21,3
1,07/05/2025,03:03:57,2
1,07/05/2025,03:03:57,2
1,07/05/2025,03:04:34,1
1,07/05/2025,03:04:34,1
1,07/05/2025,03:05:10,1
1,07/05/2025,03:05:10,1
1,07/05/2025,03:05:45,No device
1,07/05/2025,03:05:45,No device
1,07/05/2025,03:06:21,No device
1,07/05/2025,03:06:21,No device
1,07/05/2025,03:06:58,5
1,07/05/2025,03:06:58,5
1,07/05/2025,03:07:34,4
1,07/05/2025,03:07:34,4
1,07/05/2025,03:08:10,1
1,07/05/2025,03:08:10,1
1,07/05/2025,03:08:46,2
1,07/05/2025,03:08:46,2
1,07/05/2025,03:09:22,1
1,07/05/2025,03:09:22,1
1,07/05/2025,03:09:58,2
1,07/05/2025,03:09:58,2
1,07/05/2025,03:10:34,1
1,07/05/2025,03:10:34,1
1,07/05/2025,03:11:09,No device
1,07/05/2025,03:11:09,No device
1,07/05/2025,03:11:47,1
1,07/05/2025,03:11:47,1
1,07/05/2025,03:12:23,3
1,07/05/2025,03:12:23,3
1,07/05/2025,03:12:59,1
1,07/05/2025,03:12:59,1
1,07/05/2025,03:13:35,1
1,07/05/2025,03:13:35,1
1,07/05/2025,03:14:11,1
1,07/05/2025,03:14:11,1
1,07/05/2025,03:14:47,4
1,07/05/2025,03:14:47,4
1,07/05/2025,03:15:22,No device
1,07/05/2025,03:15:22,No device
1,07/05/2025,03:16:00,1
1,07/05/2025,03:16:00,1
1,07/05/2025,03:16:35,No device
1,07/05/2025,03:16:35,No device
1,07/05/2025,03:56:23,0
1,07/05/2025,03:56:41,0
1,07/05/2025,03:56:59,0
1,07/05/2025,03:57:17,0
1,07/05/2025,03:57:35,0
1,07/05/2025,03:57:53,0
1,07/05/2025,03:58:36,0
1,07/05/2025,03:59:09,0
1,07/05/2025,03:59:42,0
1,07/05/2025,04:00:16,1
1,07/05/2025,04:00:49,0
1,07/05/2025,04:01:22,1
1,07/05/2025,04:01:55,0
1,07/05/2025,04:02:28,0
1,07/05/2025,04:03:01,0
1,07/05/2025,04:03:35,1
1,07/05/2025,04:04:08,0
1,07/05/2025,04:04:41,0
1,07/05/2025,04:05:14,0
1,07/05/2025,04:05:47,0
1,07/05/2025,04:06:21,0
1,07/05/2025,04:06:54,0
1,07/05/2025,04:07:27,0
1,07/05/2025,04:08:01,0
1,07/05/2025,04:08:34,1
1,07/05/2025,04:09:07,0
1,07/05/2025,04:09:40,0
1,07/05/2025,04:10:00,7
1,07/05/2025,04:10:18,5
1,07/05/2025,04:10:36,5
1,07/05/2025,04:10:54,6
1,07/05/2025,04:11:13,4
1,07/05/2025,04:11:31,3
1,07/05/2025,04:11:49,5
1,07/05/2025,04:12:07,3
1,07/05/2025,04:12:25,3
1,07/05/2025,04:12:43,6
1,07/05/2025,04:13:02,2
1,07/05/2025,04:13:37,2
1,07/05/2025,04:13:55,4
1,07/05/2025,04:14:13,5
1,07/05/2025,04:14:31,4
1,07/05/2025,04:14:49,3
1,07/05/2025,04:15:08,3
1,07/05/2025,04:15:26,5
1,07/05/2025,04:15:44,2
1,07/05/2025,04:16:02,5
1,07/05/2025,04:16:20,3
1,07/05/2025,04:16:38,6
1,07/05/2025,04:16:56,4
1,07/05/2025,04:17:31,0
1,07/05/2025,04:17:55,0
1,07/05/2025,04:18:13,1
1,07/05/2025,04:18:31,0
1,07/05/2025,04:18:49,1
1,07/05/2025,04:19:08,0
1,07/05/2025,04:19:26,0
1,07/05/2025,04:19:44,0
1,07/05/2025,04:20:02,1
1,07/05/2025,04:20:21,0
1,07/05/2025,04:20:39,0
1,07/05/2025,04:20:57,0
1,07/05/2025,04:21:15,1
1,07/05/2025,04:21:34,0
1,07/05/2025,04:21:52,1
1,07/05/2025,04:22:10,1
1,07/05/2025,04:22:28,0
1,07/05/2025,04:22:46,1
1,07/05/2025,04:23:05,0
1,07/05/2025,04:23:23,0
1,07/05/2025,04:23:41,2
1,07/05/2025,04:23:59,1
1,07/05/2025,04:24:17,0
1,07/05/2025,04:24:35,1
1,07/05/2025,04:24:53,0
1,07/05/2025,04:25:12,1
1,07/05/2025,04:25:30,0
1,07/05/2025,04:25:48,1
1,07/05/2025,04:26:06,0
1,07/05/2025,04:26:24,1
1,07/05/2025,04:26:43,1
1,07/05/2025,04:27:01,1
1,07/05/2025,04:27:19,1
1,07/05/2025,04:27:37,0
1,07/05/2025,04:27:56,2
1,07/05/2025,04:28:14,0
1,07/05/2025,04:28:32,3
1,07/05/2025,04:28:50,0
1,07/05/2025,04:29:09,0
1,07/05/2025,04:29:27,1
1,07/05/2025,04:29:45,1
1,07/05/2025,04:30:03,2
1,07/05/2025,04:30:21,1
1,07/05/2025,04:30:40,1
1,07/05/2025,04:30:58,1
1,07/05/2025,04:31:16,1
1,07/05/2025,04:31:34,0
1,07/05/2025,04:31:53,1
1,07/05/2025,04:32:11,0
1,07/05/2025,04:32:29,0
1,07/05/2025,04:32:47,2
1,07/05/2025,04:33:06,0
1,07/05/2025,04:33:24,0
1,07/05/2025,04:33:43,1
1,07/05/2025,04:34:01,1
1,07/05/2025,04:34:20,0
1,07/05/2025,04:34:38,1
1,07/05/2025,04:34:56,2
1,07/05/2025,04:35:14,2
1,07/05/2025,04:35:32,2
1,07/05/2025,04:35:50,1
1,07/05/2025,04:36:09,0
1,07/05/2025,04:36:27,1
1,07/05/2025,04:36:45,1
1,07/05/2025,04:37:03,1
1,07/05/2025,04:37:22,1
1,07/05/2025,04:37:40,1
1,07/05/2025,04:37:58,2
1,07/05/2025,04:38:16,0
1,07/05/2025,04:38:34,1
1,07/05/2025,04:38:52,0
1,07/05/2025,04:39:11,0
1,07/05/2025,04:39:29,1
1,07/05/2025,04:39:47,3
1,07/05/2025,04:40:05,1
1,07/05/2025,04:40:23,0
1,07/05/2025,04:40:41,2
1,07/05/2025,04:41:00,0
1,07/05/2025,04:41:18,1
1,07/05/2025,04:41:36,1
1,07/05/2025,04:41:54,1
1,07/05/2025,04:42:12,1
1,07/05/2025,04:42:31,2
1,07/05/2025,04:42:49,2
1,07/05/2025,04:43:07,1
1,07/05/2025,04:43:25,0
1,07/05/2025,04:43:43,2
1,07/05/2025,04:44:02,0
1,07/05/2025,04:44:20,0
1,07/05/2025,04:44:38,3
1,07/05/2025,04:44:56,1
1,07/05/2025,04:45:14,2
1,07/05/2025,04:45:33,0
1,07/05/2025,04:45:51,3
1,07/05/2025,04:46:09,0
1,07/05/2025,04:46:27,3
1,07/05/2025,04:46:45,2
1,07/05/2025,04:47:03,2
1,07/05/2025,04:47:21,0
1,07/05/2025,04:47:40,0
1,07/05/2025,04:47:58,0
1,07/05/2025,04:48:16,1
1,07/05/2025,04:48:34,1
1,07/05/2025,04:48:53,2
1,07/05/2025,04:49:11,1
1,07/05/2025,04:49:29,1
1,07/05/2025,04:49:52,2
1,07/05/2025,04:50:10,2
1,07/05/2025,04:50:28,1
1,07/05/2025,04:50:46,2
1,07/05/2025,04:51:05,0
